name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
HESPERIA HIGH SCHOOL,9898 MAPLE AVE HESPERIA CA 92345,False,"C08S21A33E1B1HPUHE42017, C08S21A33E1B1HPUHE22024, C08S21A33E1B1HPUHE10335, C08S21A33E1B1HPUHE20337, C08S21A33E1B1HPUHE40343, C08S21A33E1B1HPUHE40348, C08S21A33E1B1HPUHE41607, C08S21A33E1B1HPUHE42025, C08S21A33E1B1HPUHE42026, C08S21A33E1B1HPUHE42027, C08S21A33E1B1HPUHE42028, C08S21A33E1B1HPUHE42051, C08S21A33E1B1HPUHE42182",False,-117.35052,34.43016
HESPERIA HIGH SCHOOL,9898 MAPLE AVE HESPERIA CA 92345,True,"C08S21A33E1B1HPUHE42017, C08S21A33E1B1HPUHE22024, C08S21A33E1B1HPUHE10335, C08S21A33E1B1HPUHE20337, C08S21A33E1B1HPUHE40343, C08S21A33E1B1HPUHE40348, C08S21A33E1B1HPUHE41607, C08S21A33E1B1HPUHE42025, C08S21A33E1B1HPUHE42026, C08S21A33E1B1HPUHE42027, C08S21A33E1B1HPUHE42028, C08S21A33E1B1HPUHE42051, C08S21A33E1B1HPUHE42182",False,-117.35052,34.43016
HI-DESERT WORD CENTER,30918 SOAPMINE RD BARSTOW CA 92311,False,"C08S16A33E1B1BRUUNI0043, C08S16A33E1B1BRUUNI0044, C08S16A33E1B3BRUBA40135, C08S16A33E1B3BRUBA11863, C08S16A33E1B3BRUBA41868, C08S16A33E1B3BRUBA12078, C08S16A33E1B1BRUUNI2089, C08S16A33E1B1BRUUNI2090, C08S16A33E1B3BRUBA42091, C08S16A33E1B3BRUBA42092, C08S16A33E1B1BRUUNI2172",False,-116.9875,34.91174
HI-DESERT WORD CENTER,30918 SOAPMINE RD BARSTOW CA 92311,True,"C08S16A33E1B1BRUUNI0043, C08S16A33E1B1BRUUNI0044, C08S16A33E1B3BRUBA40135, C08S16A33E1B3BRUBA11863, C08S16A33E1B3BRUBA41868, C08S16A33E1B3BRUBA12078, C08S16A33E1B1BRUUNI2089, C08S16A33E1B1BRUUNI2090, C08S16A33E1B3BRUBA42091, C08S16A33E1B3BRUBA42092, C08S16A33E1B1BRUUNI2172",False,-116.9875,34.91174
HIDDEN TRAILS ELEMENTARY SCHOOL,2250 RIDGEVIEW DR CHINO HILLS CA 91709,False,"C39S29A55E3B4CVUCH21555, C39S29A55E3B4CVUCH11559",False,-117.75495,33.98539
HIDDEN TRAILS ELEMENTARY SCHOOL,2250 RIDGEVIEW DR CHINO HILLS CA 91709,True,"C39S29A55E3B4CVUCH21555, C39S29A55E3B4CVUCH11559",False,-117.75495,33.98539
HIGHLAND FAMILY YMCA,7793 CENTRAL AVE HIGHLAND CA 92346,False,"C08S23A40E4B3SBUHI10750, C08S23A40E4B3SBUHI10751, C08S23A40E4B3SBUHI10752, C08S23A40E4B3SBUHI10753, C08S23A40E4B3SBUHI30755, C31S23A40E4B3SBUHI11156, C08S23A40E4B3SBUHI21770",False,-117.21681,34.11216
HIGHLAND FAMILY YMCA,7793 CENTRAL AVE HIGHLAND CA 92346,True,"C08S23A40E4B3SBUHI10750, C08S23A40E4B3SBUHI10751, C08S23A40E4B3SBUHI10752, C08S23A40E4B3SBUHI10753, C08S23A40E4B3SBUHI30755, C31S23A40E4B3SBUHI11156, C08S23A40E4B3SBUHI21770",False,-117.21681,34.11216
HINKLEY SENIOR CENTER,35997 MOUNTAIN VIEW RD HINKLEY CA 92347,False,"C08S16A33E1B1BRUUNI0031, C08S16A33E1B1BRUUNI0042, C08S16A33E1B1BRUUNI2071",False,-117.17079,34.90457
HINKLEY SENIOR CENTER,35997 MOUNTAIN VIEW RD HINKLEY CA 92347,True,"C08S16A33E1B1BRUUNI0031, C08S16A33E1B1BRUUNI0042, C08S16A33E1B1BRUUNI2071",False,-117.17079,34.90457
HOOTMAN SENIOR/COMMUNITY CENTER,2929 RUNNING SPRINGS SCHOOL RD RUNNING SPRINGS CA 92382,False,"C08S23A33E1B2RWUUNI0487, C08S23A33E1B2RWUUNI0489, C08S23A33E1B2RWUUNI0488, C08S23A33E1B2RWUUNI0516, C08S23A33E1B2RWUUNI1689, C08S23A33E1B2RWUUNI1685, C08S23A33E1B2RWUUNI1686, C08S23A33E1B2RWUUNI1690, C08S23A33E1B2RWUUNI1691, C08S23A33E1B2RWUUNI2325",False,-117.09373,34.20027
HOOTMAN SENIOR/COMMUNITY CENTER,2929 RUNNING SPRINGS SCHOOL RD RUNNING SPRINGS CA 92382,True,"C08S23A33E1B2RWUUNI0487, C08S23A33E1B2RWUUNI0489, C08S23A33E1B2RWUUNI0488, C08S23A33E1B2RWUUNI0516, C08S23A33E1B2RWUUNI1689, C08S23A33E1B2RWUUNI1685, C08S23A33E1B2RWUUNI1686, C08S23A33E1B2RWUUNI1690, C08S23A33E1B2RWUUNI1691, C08S23A33E1B2RWUUNI2325",False,-117.09373,34.20027
HOWARD SCHOOL,4650 HOWARD ST MONTCLAIR CA 91763,False,"C35S20A52E1B4CUHMON1397, C35S20A52E1B4CUHUNI1457, C35S20A52E1B4CUHUNI1458, C35S20A52E1B4CUHMON1839",False,-117.70372,34.05258
HOWARD SCHOOL,4650 HOWARD ST MONTCLAIR CA 91763,True,"C35S20A52E1B4CUHMON1397, C35S20A52E1B4CUHUNI1457, C35S20A52E1B4CUHUNI1458, C35S20A52E1B4CUHMON1839",False,-117.70372,34.05258
IMAGINE THAT,1318 W 9TH ST UPLAND CA 91786,False,"C27S25A41E1B2UPUUP10853, C31S25A41E1B2UPUUP11277, C31S25A41E1B2UPUUP11278, C31S25A41E1B4CUHUP31284, C31S25A41E1B4CUHUP31285, C31S25A41E1B4UPUUP31291, C31S25A41E1B4UPUUP31292, C31S25A41E1B4UPUUP31293, C31S25A41E1B4UPUUP31294, C31S25A41E1B2UPUUP11835",False,-117.67281,34.09558
IMAGINE THAT,1318 W 9TH ST UPLAND CA 91786,True,"C27S25A41E1B2UPUUP10853, C31S25A41E1B2UPUUP11277, C31S25A41E1B4CUHUP31284, C31S25A41E1B2UPUUP11278, C31S25A41E1B4CUHUP31285, C31S25A41E1B4UPUUP31293, C31S25A41E1B4UPUUP31291, C31S25A41E1B4UPUUP31292, C31S25A41E1B4UPUUP31294, C31S25A41E1B2UPUUP11835",False,-117.67281,34.09558
INLAND CAREER EDUCATION CENTER,1200 N E ST SAN BERNARDINO CA 92405,False,"C31S23A40E4B5SBUSB21235, C31S23A40E4B5SBUSB21238, C31S23A40E4B5SBUSB71257, C31S23A40E4B5SBUSB21662",False,-117.2946,34.12173
INLAND CAREER EDUCATION CENTER,1200 N E ST SAN BERNARDINO CA 92405,True,"C31S23A40E4B5SBUSB21235, C31S23A40E4B5SBUSB21238, C31S23A40E4B5SBUSB71257, C31S23A40E4B5SBUSB21662",False,-117.2946,34.12173
JAMES WOODY COMMUNITY CENTER,13467 NAVAJO RD APPLE VALLEY CA 92308,False,"C08S21A33E1B1AVUAP30315, C08S21A33E1B1AVUAP30316, C08S21A33E1B1AVUAP50318, C08S21A33E1B1AVUAP31990",False,-117.18975,34.49602
JAMES WOODY COMMUNITY CENTER,13467 NAVAJO RD APPLE VALLEY CA 92308,True,"C08S21A33E1B1AVUAP30315, C08S21A33E1B1AVUAP30316, C08S21A33E1B1AVUAP50318, C08S21A33E1B1AVUAP31990",False,-117.18975,34.49602
JASPER ELEMENTARY SCHOOL,6881 JASPER ST RANCHO CUCAMONGA CA 91701,False,"C31S23A40E1B2CUHRC11029, C31S23A40E1B2CUHRC12266",False,-117.62015,34.13039
JASPER ELEMENTARY SCHOOL,6881 JASPER ST RANCHO CUCAMONGA CA 91701,True,"C31S23A40E1B2CUHRC11029, C31S23A40E1B2CUHRC12266",False,-117.62015,34.13039
JOSLYN SENIOR CENTER,21 GRANT ST REDLANDS CA 92373,False,"C08S23A42E4B3YCURE50782, C31S23A40E4B3RDURE51120, C31S23A40E4B3RDURE11121, C31S23A40E4B3RDURE51125, C31S23A40E4B3RDURE51126, C31S23A40E4B3RDURE31127, C31S23A40E4B3RDURE51129, C31S23A40E4B3YCURE51205, C31S23A40E4B3YCURE51206, C31S23A40E4B3RDURE51810, C31S23A40E4B3RDURE12006",False,-117.18525,34.05385
JOSLYN SENIOR CENTER,21 GRANT ST REDLANDS CA 92373,True,"C08S23A42E4B3YCURE50782, C31S23A40E4B3RDURE51120, C31S23A40E4B3RDURE11121, C31S23A40E4B3RDURE51125, C31S23A40E4B3RDURE51126, C31S23A40E4B3RDURE31127, C31S23A40E4B3RDURE51129, C31S23A40E4B3YCURE51205, C31S23A40E4B3YCURE51206, C31S23A40E4B3RDURE51810, C31S23A40E4B3RDURE12006",False,-117.18525,34.05385
JURUPA VISTA SCHOOL,15920 VILLAGE DR FONTANA CA 92337,False,"C35S20A47E4B2CJUFO41296, C35S20A47E4B2CJUFO41297, C35S20A47E4B2CJUFO41298, C35S20A47E4B2FNUFO41328, C35S20A47E4B2CJUFO42204",False,-117.45816,34.04383
JURUPA VISTA SCHOOL,15920 VILLAGE DR FONTANA CA 92337,True,"C35S20A47E4B2CJUFO41296, C35S20A47E4B2CJUFO41297, C35S20A47E4B2CJUFO41298, C35S20A47E4B2FNUFO41328, C35S20A47E4B2CJUFO42204",False,-117.45816,34.04383
Joshua Tree Community Center,6171 SUNBURST STREET JOSHUA TREE CA 92252,False,Locality wide location,False,-116.30562,34.13968
KOLB MIDDLE SCHOOL,2351 N SPRUCE AVE RIALTO CA 92377,False,"C31S20A47E1B5RLURIA0866, C31S20A47E1B5RLUUNI0867, C31S20A47E4B5RLURIA0964, C31S20A47E4B5RLURIA0965, C31S20A47E4B5RLUUNI0992, C31S20A47E4B5RLURIA0966, C31S20A47E4B5RLURIA0979, C31S20A47E4B5RLUUNI0994, C31S20A47E4B5RLUUNI0995, C31S20A47E4B5RLUUNI0996, C31S20A47E1B5RLUUNI2218, C31S20A47E1B5RLUUNI2219, C31S20A47E4B5RLURIA2220, C31S20A47E4B5RLURIA2221",False,-117.38609,34.14138
KOLB MIDDLE SCHOOL,2351 N SPRUCE AVE RIALTO CA 92377,True,"C31S20A47E1B5RLURIA0866, C31S20A47E1B5RLUUNI0867, C31S20A47E4B5RLURIA0964, C31S20A47E4B5RLURIA0965, C31S20A47E4B5RLUUNI0992, C31S20A47E4B5RLURIA0966, C31S20A47E4B5RLURIA0979, C31S20A47E4B5RLUUNI0994, C31S20A47E4B5RLUUNI0995, C31S20A47E4B5RLUUNI0996, C31S20A47E1B5RLUUNI2218, C31S20A47E1B5RLUUNI2219, C31S20A47E4B5RLURIA2220, C31S20A47E4B5RLURIA2221",False,-117.38609,34.14138
KUCERA MIDDLE SCHOOL,2140 W BUENA VISTA DR RIALTO CA 92377,False,"C31S20A47E4B5RLURIA0961, C31S20A47E4B5RLURIA0962, C31S20A47E4B5RLURIA0963, C31S20A47E4B5RLUUNI0993, C31S20A47E4B5RLURIA2222",False,-117.41709,34.16247
KUCERA MIDDLE SCHOOL,2140 W BUENA VISTA DR RIALTO CA 92377,True,"C31S20A47E4B5RLURIA0961, C31S20A47E4B5RLURIA0962, C31S20A47E4B5RLURIA0963, C31S20A47E4B5RLUUNI0993, C31S20A47E4B5RLURIA2222",False,-117.41709,34.16247
LION CENTER (WEST),9161 BASELINE RD RANCHO CUCAMONGA CA 91701,True,"C31S23A40E1B2CUHRC11061, C31S23A40E1B2CUHRC21062, C31S23A40E1B2CUHRC11063, C31S23A40E1B2CUHRC21072, C31S23A40E1B2CUHRC21573, C31S23A40E1B2CUHRC21853, C31S23A40E1B2CUHRC21967, C31S23A40E1B2CUHRC21968, C31S23A40E1B2CUHRC12140, C31S23A40E1B2CUHRC22142, C31S23A40E1B2CUHRC22147",False,-117.60511,34.12104
LION CENTER (WEST),9161 BASELINE RD RANCHO CUCAMONGA CA 91701,False,"C31S23A40E1B2CUHRC21072, C31S23A40E1B2CUHRC11061, C31S23A40E1B2CUHRC21062, C31S23A40E1B2CUHRC11063, C31S23A40E1B2CUHRC21573, C31S23A40E1B2CUHRC21853, C31S23A40E1B2CUHRC21968, C31S23A40E1B2CUHRC21967, C31S23A40E1B2CUHRC22147, C31S23A40E1B2CUHRC12140, C31S23A40E1B2CUHRC22142",False,-117.60511,34.12104
LITTLE LEAGUE HEADQUARTERS,6707 LITTLE LEAGUE DR SAN BERNARDINO CA 92407,False,"C31S23A40E1B2SBUSB51085, C31S23A40E1B5SBUSB51087, C31S23A40E1B5SBUSB51088, C31S23A40E1B5SBUSB51089",False,-117.36789,34.20325
LITTLE LEAGUE HEADQUARTERS,6707 LITTLE LEAGUE DR SAN BERNARDINO CA 92407,True,"C31S23A40E1B2SBUSB51085, C31S23A40E1B5SBUSB51087, C31S23A40E1B5SBUSB51088, C31S23A40E1B5SBUSB51089",False,-117.36789,34.20325
LIVING WORD ASSEMBLY,11887 TELEPHONE AVE CHINO CA 91710,False,"C35S20A52E1B4CVUCN11487, C35S20A52E1B4CVUCN21488, C35S20A52E1B4CVUCN21489",False,-117.6933,34.03743
LIVING WORD ASSEMBLY,11887 TELEPHONE AVE CHINO CA 91710,True,"C35S20A52E1B4CVUCN11487, C35S20A52E1B4CVUCN21488, C35S20A52E1B4CVUCN21489",False,-117.6933,34.03743
LOS OSOS HIGH SCHOOL,6001 MILLIKEN AVE RANCHO CUCAMONGA CA 91737,False,"C31S23A40E1B2CUHRC41035, C31S23A40E1B2CUHRC41053, C31S23A40E1B2CUHRC41054, C31S23A40E1B2CUHRC41735, C31S23A40E1B2CUHRC41742, C31S23A40E1B2CUHRC42156, C31S23A40E1B2CUHRC42157",False,-117.55549,34.14528
LOS OSOS HIGH SCHOOL,6001 MILLIKEN AVE RANCHO CUCAMONGA CA 91737,True,"C31S23A40E1B2CUHRC41035, C31S23A40E1B2CUHRC41053, C31S23A40E1B2CUHRC41054, C31S23A40E1B2CUHRC41735, C31S23A40E1B2CUHRC41742, C31S23A40E1B2CUHRC42156, C31S23A40E1B2CUHRC42157",False,-117.55549,34.14528
LUCERNE VALLEY COMMUNITY CENTER,33187 OLD WOMAN SPRINGS RD LUCERNE VALLEY CA 92356,False,"C08S16A33E1B3LVUUNI0155, C08S16A33E1B3LVUUNI0157",False,-116.93959,34.4436
LUCERNE VALLEY COMMUNITY CENTER,33187 OLD WOMAN SPRINGS RD LUCERNE VALLEY CA 92356,True,"C08S16A33E1B3LVUUNI0155, C08S16A33E1B3LVUUNI0157",False,-116.93959,34.4436
LUQUE COMMUNITY CENTER,292 E O ST COLTON CA 92324,False,"C31S20A47E4B3CJUCO60903, C31S20A47E4B3CJUCO60904, C31S20A47E4B5CJUCO60937, C31S20A47E4B5CJUCO60938, C31S20A47E4B5CJUCO60939, C31S20A47E4B5CJUCO10923, C31S20A47E4B5CJUCO10924, C31S20A47E4B5CJUCO10925, C31S20A47E4B5CJUCO10926, C31S20A47E4B5CJUCO40934, C31S20A47E4B5CJUCO60936, C31S20A47E4B5CJUUNI0949, C31S20A47E4B5CJUUNI0950, C31S20A47E4B5CJUUNI0951, C31S20A47E4B5RLUUNI0991, C31S20A47E4B5CJUCO62232",False,-117.32196,34.05848
LUQUE COMMUNITY CENTER,292 E O ST COLTON CA 92324,True,"C31S20A47E4B3CJUCO60903, C31S20A47E4B3CJUCO60904, C31S20A47E4B5CJUCO60937, C31S20A47E4B5CJUCO60938, C31S20A47E4B5CJUCO60939, C31S20A47E4B5CJUCO10923, C31S20A47E4B5CJUCO10924, C31S20A47E4B5CJUCO10925, C31S20A47E4B5CJUCO10926, C31S20A47E4B5CJUCO40934, C31S20A47E4B5CJUCO60936, C31S20A47E4B5CJUUNI0949, C31S20A47E4B5CJUUNI0950, C31S20A47E4B5CJUUNI0951, C31S20A47E4B5RLUUNI0991, C31S20A47E4B5CJUCO62232",False,-117.32196,34.05848
LYTLE CREEK COMMUNITY CENTER,14082 CENTER RD LYTLE CREEK CA 92358,False,C08S23A40E1B2RLUUNI0691,False,-117.4971,34.26118
LYTLE CREEK COMMUNITY CENTER,14082 CENTER RD LYTLE CREEK CA 92358,True,C08S23A40E1B2RLUUNI0691,False,-117.4971,34.26118
MAGNOLIA RECREATION CENTER,651 W 15TH ST UPLAND CA 91786,False,"C27S25A41E1B2UPUUP20850, C27S25A41E1B2UPUUP10851, C27S25A41E1B2UPUUP10852, C27S25A41E1B2UPUUP20855, C31S25A41E1B2UPUUP21276, C31S25A41E1B2UPUUP41282",False,-117.65854,34.11811
MAGNOLIA RECREATION CENTER,651 W 15TH ST UPLAND CA 91786,True,"C27S25A41E1B2UPUUP20850, C27S25A41E1B2UPUUP10851, C27S25A41E1B2UPUUP10852, C27S25A41E1B2UPUUP20855, C31S25A41E1B2UPUUP21276, C31S25A41E1B2UPUUP41282",False,-117.65854,34.11811
MANUEL A. SALINAS CREATIVE ARTS ELEMENTARY,2699 N CALIFORNIA ST SAN BERNARDINO CA 92407,False,"C31S20A47E4B5RLUSB60986, C31S20A47E4B5SBUSB61018, C31S20A47E4B5SBUSB61020, C31S20A47E4B5SBUUNI1025, C31S23A40E4B5SBUSB61249",False,-117.32991,34.14054
MANUEL A. SALINAS CREATIVE ARTS ELEMENTARY,2699 N CALIFORNIA ST SAN BERNARDINO CA 92407,True,"C31S20A47E4B5RLUSB60986, C31S20A47E4B5SBUSB61018, C31S20A47E4B5SBUSB61020, C31S20A47E4B5SBUUNI1025, C31S23A40E4B5SBUSB61249",False,-117.32991,34.14054
MAPLE ELEMENTARY SCHOOL (HESPERIA),10616 MAPLE AVE HESPERIA CA 92345,False,"C08S21A33E1B1HPUHE12014, C08S21A33E1B1HPUHE12015, C08S21A33E1B1HPUHE12016, C08S21A33E1B1HPUHE10329, C08S21A33E1B1HPUHE20330, C08S21A33E1B1HPUHE10333, C08S21A33E1B1HPUHE20336",False,-117.34859,34.44268
MAPLE ELEMENTARY SCHOOL (HESPERIA),10616 MAPLE AVE HESPERIA CA 92345,True,"C08S21A33E1B1HPUHE12014, C08S21A33E1B1HPUHE12015, C08S21A33E1B1HPUHE12016, C08S21A33E1B1HPUHE10329, C08S21A33E1B1HPUHE20330, C08S21A33E1B1HPUHE10333, C08S21A33E1B1HPUHE20336",False,-117.34859,34.44268
MARIANA RANCHOS COUNTY WATER DISTRICT,9600 MANZANITA ST APPLE VALLEY CA 92308,False,"C08S16A33E1B1AVUUNI0016, C08S16A33E1B1AVUUNI0017, C08S16A33E1B1AVUUNI1980, C08S16A33E1B1AVUUNI1981, C08S16A33E1B1AVUUNI2191",False,-117.20558,34.42587
MARIANA RANCHOS COUNTY WATER DISTRICT,9600 MANZANITA ST APPLE VALLEY CA 92308,True,"C08S16A33E1B1AVUUNI0016, C08S16A33E1B1AVUUNI0017, C08S16A33E1B1AVUUNI1980, C08S16A33E1B1AVUUNI1981, C08S16A33E1B1AVUUNI2191",False,-117.20558,34.42587
MARIPOSA LODGE,19311 JESS RANCH PKWY APPLE VALLEY CA 92308,False,"C08S21A33E1B1AVUAP20320, C08S21A33E1B1AVUAP40321",False,-117.24093,34.45904
MARIPOSA LODGE,19311 JESS RANCH PKWY APPLE VALLEY CA 92308,True,"C08S21A33E1B1AVUAP20320, C08S21A33E1B1AVUAP40321",False,-117.24093,34.45904
MASONIC CENTER (YUCAIPA),13669 CALIFORNIA ST YUCAIPA CA 92399,False,"C08S23A42E4B3YCUYU50814, C08S23A42E4B3YCUYU50816, C08S23A42E4B3YCUYU50818, C08S23A42E4B3YCUYU50820, C08S23A42E4B3YCUYU50830, C08S23A42E4B3YCUYU31777, C08S23A42E4B3YCUYU31778, C08S23A42E4B3YCUYU52098",False,-117.03825,34.0054
MASONIC CENTER (YUCAIPA),13669 CALIFORNIA ST YUCAIPA CA 92399,True,"C08S23A42E4B3YCUYU50814, C08S23A42E4B3YCUYU50816, C08S23A42E4B3YCUYU50818, C08S23A42E4B3YCUYU50820, C08S23A42E4B3YCUYU50830, C08S23A42E4B3YCUYU31777, C08S23A42E4B3YCUYU31778, C08S23A42E4B3YCUYU52098",False,-117.03825,34.0054
MCCOY EQUESTRIAN AND RECREATION CENTER,14280 PEYTON DR CHINO HILLS CA 91709,False,"C39S29A55E3B4CVUCH11538, C39S29A55E3B4CVUCH31539, C39S29A55E3B4CVUCH31552, C39S29A55E3B4CVUCH21556, C39S29A55E3B4CVUCH21557, C39S29A55E3B4CVUCH11558, C39S29A55E3B4CVUCH21845, C39S29A55E3B4CVUCH51847",False,-117.73399,33.99402
MCCOY EQUESTRIAN AND RECREATION CENTER,14280 PEYTON DR CHINO HILLS CA 91709,True,"C39S29A55E3B4CVUCH11538, C39S29A55E3B4CVUCH31539, C39S29A55E3B4CVUCH31552, C39S29A55E3B4CVUCH21556, C39S29A55E3B4CVUCH21557, C39S29A55E3B4CVUCH11558, C39S29A55E3B4CVUCH21845, C39S29A55E3B4CVUCH51847",False,-117.73399,33.99402
MICHAEL G WICKMAN ELEMENTARY,16250 PINEHURST DR CHINO HILLS CA 91709,False,"C39S29A55E3B4CVUCH51550, C39S29A55E3B4CVUCH41551",False,-117.71218,33.95898
MICHAEL G WICKMAN ELEMENTARY,16250 PINEHURST DR CHINO HILLS CA 91709,True,"C39S29A55E3B4CVUCH51550, C39S29A55E3B4CVUCH41551",False,-117.71218,33.95898
MISSION ELEMENTARY SCHOOL,5555 HOWARD ST ONTARIO CA 91762,False,"C35S20A52E1B4CUHONT1421, C35S20A52E1B4CUHONT1422, C35S20A52E1B4CUHONT1423, C35S20A52E1B4CUHONT1429, C35S20A52E1B4CUHUNI1459, C35S20A52E1B4CUHONT1841, C35S20A52E1B4CUHONT1955",False,-117.68305,34.05142
MISSION ELEMENTARY SCHOOL,5555 HOWARD ST ONTARIO CA 91762,True,"C35S20A52E1B4CUHONT1421, C35S20A52E1B4CUHONT1422, C35S20A52E1B4CUHONT1423, C35S20A52E1B4CUHONT1429, C35S20A52E1B4CUHUNI1459, C35S20A52E1B4CUHONT1841, C35S20A52E1B4CUHONT1955",False,-117.68305,34.05142
MISSION ELEMENTARY SCHOOL (REDLANDS),10568 CALIFORNIA ST REDLANDS CA 92373,False,"C31S23A40E4B3CJULOM1091, C31S23A40E4B3RDULOM1095, C31S23A40E4B3RDULOM1096, C31S23A40E4B3RDULOM1097, C31S23A40E4B3RDULOM1098, C31S23A40E4B3RDULOM1099, C31S23A40E4B3RDULOM1151, C31S23A40E4B3RDULOM1998",False,-117.2273,34.06185
MISSION ELEMENTARY SCHOOL (REDLANDS),10568 CALIFORNIA ST REDLANDS CA 92373,True,"C31S23A40E4B3CJULOM1091, C31S23A40E4B3RDULOM1095, C31S23A40E4B3RDULOM1096, C31S23A40E4B3RDULOM1097, C31S23A40E4B3RDULOM1098, C31S23A40E4B3RDULOM1099, C31S23A40E4B3RDULOM1151, C31S23A40E4B3RDULOM1998",False,-117.2273,34.06185
MOJAVE VISTA ELEMENTARY SCHOOL,16100 BURWOOD RD VICTORVILLE CA 92395,False,"C08S21A33E1B1VUHVIC0454, C08S21A33E1B1VUHVIC0455, C08S21A33E1B1VUHVIC0456, C08S21A33E1B1VUHVIC0457, C08S21A33E1B1VUHVIC0458, C08S21A33E1B1VUHVIC0459, C08S21A33E1B1VUHVIC1821",False,-117.31199,34.48044
MOJAVE VISTA ELEMENTARY SCHOOL,16100 BURWOOD RD VICTORVILLE CA 92395,True,"C08S21A33E1B1VUHVIC0454, C08S21A33E1B1VUHVIC0455, C08S21A33E1B1VUHVIC0456, C08S21A33E1B1VUHVIC0457, C08S21A33E1B1VUHVIC0458, C08S21A33E1B1VUHVIC0459, C08S21A33E1B1VUHVIC1821",False,-117.31199,34.48044
MONTERA SCHOOL,4825 BANDERA ST MONTCLAIR CA 91763,False,"C35S20A52E1B4CUHMON1390, C35S20A52E1B4CUHMON1394, C35S20A52E1B4CUHMON1396",False,-117.69958,34.06381
MONTERA SCHOOL,4825 BANDERA ST MONTCLAIR CA 91763,True,"C35S20A52E1B4CUHMON1390, C35S20A52E1B4CUHMON1394, C35S20A52E1B4CUHMON1396",False,-117.69958,34.06381
MOOSE LODGE #1335,2139 MENTONE BLVD MENTONE CA 92359,False,"C08S23A42E4B3RDUUNI0769, C08S23A40E4B3RDUUNI0736, C31S23A40E4B3RDUUNI1143, C31S23A40E4B3RDURE31130, C31S23A40E4B3RDURE31131, C31S23A40E4B3RDURE31133, C31S23A42E4B3RDUUNI1274, C31S23A42E4B3RDURE31273, C31S23A40E4B3RDUUNI1666, C08S23A42E4B3RDUUNI1627, C08S23A42E4B3RDURE31824, C08S23A42E4B3RDURE31856, C31S23A40E4B3RDUUNI2009, C31S23A40E4B3RDUUNI2189",False,-117.11833,34.07067
MOOSE LODGE #1335,2139 MENTONE BLVD MENTONE CA 92359,True,"C08S23A42E4B3RDUUNI0769, C08S23A40E4B3RDUUNI0736, C31S23A40E4B3RDUUNI1143, C31S23A40E4B3RDURE31130, C31S23A40E4B3RDURE31131, C31S23A40E4B3RDURE31133, C31S23A42E4B3RDUUNI1274, C31S23A42E4B3RDURE31273, C31S23A40E4B3RDUUNI1666, C08S23A42E4B3RDUUNI1627, C08S23A42E4B3RDURE31824, C08S23A42E4B3RDURE31856, C31S23A40E4B3RDUUNI2009, C31S23A40E4B3RDUUNI2189",False,-117.11833,34.07067
MORENO ELEMENTARY SCHOOL,4825 MORENO ST MONTCLAIR CA 91763,False,"C35S20A52E1B4CUHMON1389, C35S20A52E1B4UPUMON1521, C35S20A52E1B4CUHMON1840",False,-117.7013,34.0881
MORENO ELEMENTARY SCHOOL,4825 MORENO ST MONTCLAIR CA 91763,True,"C35S20A52E1B4CUHMON1389, C35S20A52E1B4UPUMON1521, C35S20A52E1B4CUHMON1840",False,-117.7013,34.0881
MOUNTAIN COMMUNITIES SENIOR CENTER,675 GRANDVIEW RD TWIN PEAKS CA 92391,False,"C08S23A33E1B2RWUUNI0519, C08S23A33E1B2RWUUNI0523, C08S23A33E1B2RWUUNI0524, C08S23A33E1B2RWUUNI0525, C08S23A33E1B2RWUUNI0526, C08S23A33E1B2RWUUNI0527, C08S23A33E1B2RWUUNI0529, C08S23A33E1B2RWUUNI0530, C08S23A33E1B2RWUUNI1616, C08S23A33E1B2RWUUNI1939, C08S23A33E1B2RWUUNI1940, C08S23A33E1B2RWUUNI1941, C08S23A33E1B2RWUUNI1942, C08S23A33E1B2RWUUNI1943, C08S23A33E1B2RWUUNI1944, C08S23A33E1B2RWUUNI1945, C08S23A33E1B2RWUUNI2298, C08S23A33E1B2RWUUNI2297, C08S23A33E1B2RWUUNI2299, C08S23A33E1B2RWUUNI2318, C08S23A33E1B2RWUUNI2319, C08S23A33E1B2RWUUNI2320, C08S23A33E1B2RWUUNI2321, C08S23A33E1B2RWUUNI2326",False,-117.23789,34.241
